"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"879","TCELL-1","FIB-III","Ccl5","Ackr1",0.00477491710821178,0,"CCL5_ACKR1","Ccl5  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"880","DC-1","FIB-III","Ccl7","Ackr1",0.00155415544318909,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"881","DC-2","FIB-III","Ccl7","Ackr1",0.00136745744466103,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"882","DC-3","FIB-III","Ccl7","Ackr1",0.00347850648294951,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"883","DC-4","FIB-III","Ccl7","Ackr1",0.0017890214464305,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"884","FIB-III","FIB-III","Ccl7","Ackr1",0.0133364435303726,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"885","FIB-IV","FIB-III","Ccl7","Ackr1",0.0158983569757005,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"886","MAC-1","FIB-III","Ccl7","Ackr1",0.00539715519078573,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"887","MAC-2","FIB-III","Ccl7","Ackr1",0.00708732792477566,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"888","MAC-3","FIB-III","Ccl7","Ackr1",0.00172562589144138,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"889","MAC-5","FIB-III","Ccl7","Ackr1",0.0035069727708813,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"890","BASO","FIB-III","Ccl7","Ackr1",0.00139201356463655,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"891","MAST","FIB-III","Ccl7","Ackr1",0.0360783580592537,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"892","NEU","FIB-III","Ccl7","Ackr1",0.0024721886480954,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"893","TCELL-1","FIB-III","Ccl7","Ackr1",0.00194594268398665,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"894","TCELL-2","FIB-III","Ccl7","Ackr1",0.00188012368231364,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"895","FIB-III","FIB-III","Ccl8","Ackr1",0.00738420156732224,0,"CCL8_ACKR1","Ccl8  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"896","FIB-IV","FIB-III","Ccl8","Ackr1",0.00501004050237182,0,"CCL8_ACKR1","Ccl8  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"897","MAC-5","FIB-III","Ccl8","Ackr1",0.00059726035372159,0,"CCL8_ACKR1","Ccl8  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"898","FIB-III","FIB-III","Ccl11","Ackr1",0.0120684771444828,0,"CCL11_ACKR1","Ccl11  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"899","FIB-IV","FIB-III","Ccl11","Ackr1",0.00634103523271367,0,"CCL11_ACKR1","Ccl11  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"900","DC-2","FIB-III","Ccl17","Ackr1",0.00188144960180175,0,"CCL17_ACKR1","Ccl17  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"901","FIB-III","DC-1","Cxcl12","Cxcr4",0.011390458568112,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"902","FIB-IV","DC-1","Cxcl12","Cxcr4",0.0416968347531614,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"903","FIB-III","DC-2","Cxcl12","Cxcr4",0.00346047854150264,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"904","FIB-IV","DC-2","Cxcl12","Cxcr4",0.0129439610792097,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"905","FIB-III","DC-3","Cxcl12","Cxcr4",0.00190894589244342,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"906","FIB-IV","DC-3","Cxcl12","Cxcr4",0.00717103184260017,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"907","FIB-III","MAC-1","Cxcl12","Cxcr4",0.0103295607092898,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"908","FIB-IV","MAC-1","Cxcl12","Cxcr4",0.0379215008919767,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"909","FIB-III","MAC-2","Cxcl12","Cxcr4",0.0044420486729542,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"910","FIB-IV","MAC-2","Cxcl12","Cxcr4",0.0165708054811334,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"911","FIB-III","MAC-3","Cxcl12","Cxcr4",0.00951056794265389,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"912","FIB-IV","MAC-3","Cxcl12","Cxcr4",0.0349921950938796,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"913","FIB-III","MAC-5","Cxcl12","Cxcr4",0.00857426699260839,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"914","FIB-IV","MAC-5","Cxcl12","Cxcr4",0.0316273698177748,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"915","FIB-III","BASO","Cxcl12","Cxcr4",0.00435416169711146,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"916","FIB-IV","BASO","Cxcl12","Cxcr4",0.0162468643651105,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"917","FIB-III","NEU","Cxcl12","Cxcr4",0.00370320355030689,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"918","FIB-IV","NEU","Cxcl12","Cxcr4",0.0138426368881169,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"919","FIB-III","TCELL-1","Cxcl12","Cxcr4",0.0033067756994738,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"920","FIB-IV","TCELL-1","Cxcl12","Cxcr4",0.0123742642159561,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"921","FIB-III","FIB-III","Cxcl12","Ackr3",0.00230811002585825,0,"CXCL12_ACKR3","Cxcl12  - Ackr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"922","FIB-IV","FIB-III","Cxcl12","Ackr3",0.00866095994216877,0,"CXCL12_ACKR3","Cxcl12  - Ackr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"923","FIB-III","FIB-IV","Cxcl12","Ackr3",0.00814437982497776,0,"CXCL12_ACKR3","Cxcl12  - Ackr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"924","FIB-IV","FIB-IV","Cxcl12","Ackr3",0.0300767352069,0,"CXCL12_ACKR3","Cxcl12  - Ackr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"925","DC-1","TCELL-1","Cxcl16","Cxcr6",0.0580956101150443,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"926","DC-2","TCELL-1","Cxcl16","Cxcr6",0.0787871340998714,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"927","DC-3","TCELL-1","Cxcl16","Cxcr6",0.0188198948082989,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"928","FIB-IV","TCELL-1","Cxcl16","Cxcr6",0.00549398373374791,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"929","MAC-1","TCELL-1","Cxcl16","Cxcr6",0.0628225504919424,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"930","MAC-2","TCELL-1","Cxcl16","Cxcr6",0.0424079464869739,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"931","MAC-3","TCELL-1","Cxcl16","Cxcr6",0.0112868076711542,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"932","MAC-5","TCELL-1","Cxcl16","Cxcr6",0.0168781827323295,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"933","DC-1","TCELL-2","Cxcl16","Cxcr6",0.0877947406884223,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"934","DC-2","TCELL-2","Cxcl16","Cxcr6",0.11774174585952,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"935","DC-3","TCELL-2","Cxcl16","Cxcr6",0.0290603036506846,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"936","FIB-IV","TCELL-2","Cxcl16","Cxcr6",0.00854656712558826,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"937","MAC-1","TCELL-2","Cxcl16","Cxcr6",0.0946952047536065,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"938","MAC-2","TCELL-2","Cxcl16","Cxcr6",0.0646377152251261,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"939","MAC-3","TCELL-2","Cxcl16","Cxcr6",0.0175013753599968,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"940","MAC-5","TCELL-2","Cxcl16","Cxcr6",0.026090147972908,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"941","DC-1","FIB-III","Cxcl1","Ackr1",0.001254539213136,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"942","DC-2","FIB-III","Cxcl1","Ackr1",0.0013125831533282,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"943","DC-3","FIB-III","Cxcl1","Ackr1",0.00112991266128945,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"944","FIB-III","FIB-III","Cxcl1","Ackr1",0.00185669822149214,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"945","FIB-IV","FIB-III","Cxcl1","Ackr1",0.017887744601912,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"946","MAC-1","FIB-III","Cxcl1","Ackr1",0.0025589665412008,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"947","MAC-2","FIB-III","Cxcl1","Ackr1",0.0111766951277126,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"948","MAC-3","FIB-III","Cxcl1","Ackr1",0.00172992756585512,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"949","MAC-5","FIB-III","Cxcl1","Ackr1",0.00450561182558094,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"950","MAST","FIB-III","Cxcl1","Ackr1",0.00166553708210332,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"951","NEU","FIB-III","Cxcl1","Ackr1",0.00278750288525466,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"952","TCELL-2","FIB-III","Cxcl1","Ackr1",0.00203979594414778,0,"CXCL1_ACKR1","Cxcl1  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"953","DC-1","FIB-III","Cxcl2","Ackr1",0.0105256868450067,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"954","DC-2","FIB-III","Cxcl2","Ackr1",0.00885780800635908,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"955","DC-3","FIB-III","Cxcl2","Ackr1",0.00826136814350836,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"956","DC-4","FIB-III","Cxcl2","Ackr1",0.00824528135963474,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"957","FIB-III","FIB-III","Cxcl2","Ackr1",0.00626369223683802,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"958","FIB-IV","FIB-III","Cxcl2","Ackr1",0.010141928256207,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"959","MAC-1","FIB-III","Cxcl2","Ackr1",0.0288775535188743,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"960","MAC-2","FIB-III","Cxcl2","Ackr1",0.0360288980406214,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"961","MAC-3","FIB-III","Cxcl2","Ackr1",0.0342811287265622,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"962","MAC-5","FIB-III","Cxcl2","Ackr1",0.0130588628261892,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"963","BASO","FIB-III","Cxcl2","Ackr1",0.0246526104054291,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"964","MAST","FIB-III","Cxcl2","Ackr1",0.00496377691795496,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"965","NEU","FIB-III","Cxcl2","Ackr1",0.0417993976059526,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"966","TCELL-1","FIB-III","Cxcl2","Ackr1",0.00825374043006722,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"967","TCELL-2","FIB-III","Cxcl2","Ackr1",0.00280716112322001,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"968","MAC-2","FIB-III","Cxcl3","Ackr1",0.0123020183936766,0,"CXCL3_ACKR1","Cxcl3  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"969","MAC-3","FIB-III","Cxcl3","Ackr1",0.00374927725309163,0,"CXCL3_ACKR1","Cxcl3  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"970","NEU","FIB-III","Cxcl3","Ackr1",0.0155873166729819,0,"CXCL3_ACKR1","Cxcl3  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"971","FIB-IV","FIB-III","Cxcl5","Ackr1",0.00252817437967961,0,"CXCL5_ACKR1","Cxcl5  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"972","FIB-IV","FIB-III","Cxcl10","Ackr1",0.00225561227685373,0,"CXCL10_ACKR1","Cxcl10  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"973","MAC-1","FIB-III","Cxcl10","Ackr1",0.0018126368019637,0,"CXCL10_ACKR1","Cxcl10  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"974","MAC-2","FIB-III","Cxcl10","Ackr1",0.00136084789778777,0,"CXCL10_ACKR1","Cxcl10  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"975","MAC-3","FIB-III","Cxcl10","Ackr1",0.00172115623907125,0,"CXCL10_ACKR1","Cxcl10  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"976","DC-1","DC-1","Mif","CD74_CXCR4",0.0651046128629076,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"977","DC-2","DC-1","Mif","CD74_CXCR4",0.0609811481802339,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"978","DC-3","DC-1","Mif","CD74_CXCR4",0.0814682185420142,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"979","DC-4","DC-1","Mif","CD74_CXCR4",0.0552163843563672,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"980","FIB-III","DC-1","Mif","CD74_CXCR4",0.0646367395566509,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"981","FIB-IV","DC-1","Mif","CD74_CXCR4",0.103992176684568,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"982","MAC-1","DC-1","Mif","CD74_CXCR4",0.0924470390315913,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"983","MAC-2","DC-1","Mif","CD74_CXCR4",0.136376763660185,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"984","MAC-3","DC-1","Mif","CD74_CXCR4",0.0571945565126465,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"985","MAC-5","DC-1","Mif","CD74_CXCR4",0.162499414387603,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"986","BASO","DC-1","Mif","CD74_CXCR4",0.0246889645311539,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"987","NEU","DC-1","Mif","CD74_CXCR4",0.0724296619934549,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"988","TCELL-1","DC-1","Mif","CD74_CXCR4",0.0862347172493601,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"989","TCELL-2","DC-1","Mif","CD74_CXCR4",0.0850887153559831,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"990","DC-1","DC-2","Mif","CD74_CXCR4",0.0351663944619402,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"991","DC-2","DC-2","Mif","CD74_CXCR4",0.0328724240232492,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"992","DC-3","DC-2","Mif","CD74_CXCR4",0.0443622931498838,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"993","DC-4","DC-2","Mif","CD74_CXCR4",0.0296808870105549,0.02,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"994","FIB-III","DC-2","Mif","CD74_CXCR4",0.0349056387556774,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"995","FIB-IV","DC-2","Mif","CD74_CXCR4",0.057266977836479,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"996","MAC-1","DC-2","Mif","CD74_CXCR4",0.050616198315137,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"997","MAC-2","DC-2","Mif","CD74_CXCR4",0.076340441599121,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"998","MAC-3","DC-2","Mif","CD74_CXCR4",0.0307740274414806,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"999","MAC-5","DC-2","Mif","CD74_CXCR4",0.0921908683374631,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1000","NEU","DC-2","Mif","CD74_CXCR4",0.0392645044369218,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1001","TCELL-1","DC-2","Mif","CD74_CXCR4",0.0470690672871137,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1002","TCELL-2","DC-2","Mif","CD74_CXCR4",0.0464171113434241,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1003","DC-1","DC-3","Mif","CD74_CXCR4",0.0269707647787418,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1004","DC-2","DC-3","Mif","CD74_CXCR4",0.0251974488068572,0.04,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1005","DC-3","DC-3","Mif","CD74_CXCR4",0.034099275553951,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1006","FIB-III","DC-3","Mif","CD74_CXCR4",0.026769092895635,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1007","FIB-IV","DC-3","Mif","CD74_CXCR4",0.044156465429993,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1008","MAC-1","DC-3","Mif","CD74_CXCR4",0.0389653604376439,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1009","MAC-2","DC-3","Mif","CD74_CXCR4",0.0591372294020989,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1010","MAC-3","DC-3","Mif","CD74_CXCR4",0.0235770371744955,0.02,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1011","MAC-5","DC-3","Mif","CD74_CXCR4",0.0716930277031421,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1012","NEU","DC-3","Mif","CD74_CXCR4",0.0301436371991578,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1013","TCELL-1","DC-3","Mif","CD74_CXCR4",0.036203572721997,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1014","TCELL-2","DC-3","Mif","CD74_CXCR4",0.0356964776489382,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1015","DC-1","MAC-1","Mif","CD74_CXCR4",0.059269572494468,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1016","DC-2","MAC-1","Mif","CD74_CXCR4",0.0554937389270568,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1017","DC-3","MAC-1","Mif","CD74_CXCR4",0.0742831102156608,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1018","DC-4","MAC-1","Mif","CD74_CXCR4",0.0502199761960043,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1019","FIB-III","MAC-1","Mif","CD74_CXCR4",0.0588409933860423,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1020","FIB-IV","MAC-1","Mif","CD74_CXCR4",0.0950260752569066,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1021","MAC-1","MAC-1","Mif","CD74_CXCR4",0.0843826038785288,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1022","MAC-2","MAC-1","Mif","CD74_CXCR4",0.125008049410542,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"1023","MAC-3","MAC-1","Mif","CD74_CXCR4",0.0520290054504903,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
